original_idx,prob_clean_target,prob_bd_target,cate,prob_bd_noise_target,prob_bd_occ_target
324,1.092264756152872e-05,0.9723418354988098,0.9723309128512483,0.9334348440170288,0.7196913957595825
325,3.873372236284922e-07,0.9536861181259155,0.9536857307886919,0.9431374669075012,0.03347527235746384
326,2.844572861704364e-07,0.9939274787902832,0.993927194332997,0.9821723103523254,0.9913798570632935
327,2.394982175246696e-06,0.002086065476760268,0.0020836704945850215,0.0018348083831369877,0.15400661528110504
328,1.5433663520525442e-06,0.9839614629745483,0.9839599196081963,0.9927992820739746,0.8439335823059082
329,8.046160473895725e-06,0.9047226309776306,0.9047145848171567,0.8889086842536926,0.9633485674858093
330,2.226621973022702e-06,0.9899817109107971,0.9899794842888241,0.9919803142547607,0.6375894546508789
331,0.0001674414234003052,0.9927185773849487,0.9925511359615484,0.9763354659080505,0.9458411335945129
332,5.278136450215243e-05,0.980090320110321,0.9800375387458189,0.9747375845909119,0.045519910752773285
333,1.365803927910747e-05,0.8151413202285767,0.8151276621892976,0.8345226049423218,0.010484976693987846
334,2.0532597773126327e-06,0.9470309615135193,0.947028908253742,0.9496979713439941,0.2931295931339264
335,4.85864256916102e-06,0.9939390420913696,0.9939341834488005,0.9928720593452454,0.01141641940921545
336,0.000950711197219789,0.9988390803337097,0.9978883691364899,0.9975003600120544,0.9911823272705078
337,1.7820386801759014e-06,0.9253910779953003,0.9253892959566201,0.9544067978858948,0.8944046497344971
339,8.773442459641956e-06,0.9952367544174194,0.9952279809749598,0.9953861832618713,0.6798367500305176
340,3.065856844841619e-06,0.9539167881011963,0.9539137222443514,0.9530208706855774,0.9154009819030762
341,3.6042027204530314e-05,0.933319628238678,0.9332835862114734,0.9141607880592346,0.12154078483581543
342,0.05008920282125473,0.964259147644043,0.9141699448227882,0.9795149564743042,0.9715203642845154
343,1.8617005480336957e-05,0.9395564198493958,0.9395378028439154,0.7757551074028015,0.07917959988117218
344,1.8320407662031357e-06,0.9795464873313904,0.9795446552906242,0.9772239923477173,0.9439482688903809
345,1.719917122500192e-06,0.939041793346405,0.9390400734292825,0.9727884531021118,0.9304801821708679
346,2.381488411629107e-05,0.5492436289787292,0.549219814094613,0.2664903700351715,0.11871147155761719
347,5.417101419880055e-05,0.9624475240707397,0.962393353056541,0.9649114012718201,0.7888500690460205
348,7.676362656638958e-06,0.9938244819641113,0.9938168056014547,0.9908292293548584,0.9469878673553467
349,0.00017160488641820848,0.9490870237350464,0.9489154188486282,0.9270796775817871,0.5070315003395081
350,7.389784968836466e-06,0.7726304531097412,0.7726230633247724,0.49399325251579285,0.13366949558258057
351,4.280079792806646e-07,0.9828680753707886,0.9828676473628093,0.9678413271903992,0.16866371035575867
353,0.00878443568944931,0.9823634624481201,0.9735790267586708,0.9431793689727783,0.18338339030742645
354,8.136168617056683e-06,0.8777024745941162,0.8776943384254992,0.7523325085639954,0.9433709979057312
355,6.985269919823622e-06,0.10989981889724731,0.10989283362732749,0.03973103314638138,0.0043680667877197266
356,4.196636291453615e-05,0.9940434098243713,0.9940014434614568,0.9858773946762085,0.9847372174263
357,0.001822028891183436,0.9593464732170105,0.9575244443258271,0.8931824564933777,0.8669127225875854
358,1.9279012121842243e-05,0.988281786441803,0.9882625074296811,0.9822935461997986,0.003948984667658806
360,2.814262415995472e-06,0.9917988777160645,0.9917960634536485,0.991208553314209,0.6879697442054749
361,2.786639925034251e-05,0.963443398475647,0.9634155320763966,0.9686828255653381,0.9487708806991577
362,3.100959702351247e-06,0.5667654871940613,0.5667623862343589,0.5844768285751343,0.38522621989250183
363,0.0022721365094184875,0.9898327589035034,0.9875606223940849,0.9901841282844543,0.6114152669906616
364,0.00023714745475444943,0.9954324960708618,0.9951953486161074,0.9945682287216187,0.10816825181245804
365,1.7188764104503207e-05,0.9925522804260254,0.9925350916619209,0.9870249032974243,0.0006441090954467654
366,1.8942373571917415e-05,0.9866535067558289,0.9866345643822569,0.9894037246704102,0.0975092202425003
367,0.01386140938848257,0.7363103032112122,0.7224488938227296,0.8047903776168823,0.3605208992958069
368,1.2967680959263816e-05,0.42869246006011963,0.42867949237916037,0.5571370720863342,0.5555859208106995
369,1.9470553525025025e-05,0.9192534685134888,0.9192339979599637,0.7562824487686157,0.025655658915638924
370,0.0014598366105929017,0.9589048624038696,0.9574450257932767,0.9794894456863403,0.9500824809074402
371,6.829342510172864e-06,0.996283233165741,0.9962764038232308,0.9937301874160767,0.040446363389492035
372,1.2975435765838483e-06,0.9841651916503906,0.984163894106814,0.9917240738868713,0.9548563957214355
373,7.944527169456705e-05,0.9777355194091797,0.9776560741374851,0.9730599522590637,0.954124927520752
374,5.872816473129205e-06,0.9062148332595825,0.9062089604431094,0.9166219830513,0.9486907124519348
375,5.908968887524679e-07,0.9479792714118958,0.947978680515007,0.987158477306366,0.060199081897735596
377,1.2506732218753314e-06,0.9830796718597412,0.9830784211865193,0.946213960647583,0.5218768119812012
379,6.0378250054782256e-05,0.7536277174949646,0.7535673392449098,0.8009466528892517,0.16445009410381317
380,1.5027286508484394e-06,0.9519975185394287,0.9519960158107779,0.921664834022522,0.982394278049469
381,1.5320855482059414e-06,0.9940279722213745,0.9940264401358263,0.9904271364212036,0.9484397172927856
383,0.43378496170043945,0.9875636100769043,0.5537786483764648,0.9806868433952332,0.3407589793205261
384,7.896513238847547e-07,0.9072134494781494,0.9072126598268255,0.913087785243988,0.11920905113220215
385,7.240067134262063e-06,0.009278823621571064,0.009271583554436802,0.0004144488484598696,0.05753917992115021
386,2.8896107551190653e-07,0.9552009105682373,0.9552006216071618,0.972785234451294,0.07995670288801193
387,7.216249650809914e-05,0.950715184211731,0.9506430217152229,0.94227534532547,0.9392015337944031
388,8.912098223845533e-07,0.9828587174415588,0.9828578262317365,0.9889122247695923,0.9594869017601013
389,3.247094127800665e-06,0.9541333913803101,0.9541301442861823,0.9631869196891785,0.9839425086975098
390,0.0001876397436717525,0.9651166796684265,0.9649290399247548,0.90201735496521,0.04990418255329132
391,0.0003728939627762884,0.6277369856834412,0.6273640917206649,0.28351128101348877,0.5901803970336914
392,0.00011217419523745775,0.5075967311859131,0.5074845569906756,0.42564961314201355,0.21925944089889526
393,0.0006398952682502568,0.343211829662323,0.34257193439407274,0.22243642807006836,0.3384435176849365
394,8.462048572255298e-05,0.23755376040935516,0.2374691399236326,0.20898662507534027,0.013991035521030426
395,5.821750164614059e-06,0.9530880451202393,0.9530822233700746,0.9771650433540344,0.10329749435186386
396,2.5023821308423067e-06,0.9723057746887207,0.9723032723065899,0.9733799695968628,0.9740176200866699
397,0.0002434626076137647,0.9925580024719238,0.9923145398643101,0.9847543239593506,0.9845742583274841
399,8.707470988156274e-05,0.999143123626709,0.9990560489168274,0.9988628625869751,0.5484447479248047
400,4.7564216743012366e-07,0.9753215312957764,0.9753210556536089,0.9894261360168457,0.10281812399625778
401,0.0006504891789518297,0.9856008887290955,0.9849503995501436,0.9724717140197754,0.543233335018158
402,9.30089117900934e-06,0.9693410992622375,0.9693317983710585,0.9806810021400452,0.9751927256584167
403,2.065553780994378e-05,0.9862682819366455,0.9862476263988356,0.9605321884155273,0.97071373462677
404,6.309646209956554e-07,0.9998482465744019,0.9998476156097809,0.9991700649261475,0.0063728936947882175
405,3.115582876489498e-05,0.983883798122406,0.9838526422936411,0.9813507795333862,0.9519259929656982
407,3.9103091694414616e-05,0.9730026125907898,0.9729635094990954,0.9024535417556763,0.8130757212638855
408,1.0610249773890246e-05,0.8885185122489929,0.888507901999219,0.9045478105545044,0.10242828726768494
409,0.00016981932276394218,0.8187273144721985,0.8185574951494345,0.9341724514961243,0.9492835402488708
410,5.774963483418105e-06,0.9982971549034119,0.9982913799399284,0.9977993369102478,0.007347388193011284
411,0.7316750884056091,0.998953104019165,0.2672780156135559,0.9976027607917786,0.6775636672973633
412,4.612993507180363e-05,0.7156745791435242,0.7156284492084524,0.5998727083206177,0.00839031022042036
413,3.433110032347031e-05,0.2682080566883087,0.26817372558798525,0.1707230657339096,0.01285527367144823
414,4.430642547958996e-06,0.9716438055038452,0.9716393748612973,0.9556886553764343,0.0074646370485424995
415,1.2287094932617038e-06,0.9995860457420349,0.9995848170325417,0.9994623064994812,0.12400379031896591
417,1.563090700074099e-05,0.9457623958587646,0.9457467649517639,0.9675590395927429,0.10213775187730789
418,8.904150490707252e-06,0.9941489696502686,0.9941400654997778,0.9932142496109009,0.9738572835922241
419,4.163635821896605e-06,0.9884371161460876,0.9884329525102657,0.9934820532798767,0.9950592517852783
420,6.544312896039628e-07,0.4733997583389282,0.4733991039076386,0.6001310348510742,0.004279558081179857
421,8.665116411066265e-07,0.9881138205528259,0.9881129540411848,0.9928094148635864,0.2822267711162567
424,2.782180388294364e-07,0.9110682606697083,0.9110679824516694,0.904625415802002,0.9873007535934448
425,1.9775854980252916e-06,0.9973024129867554,0.9973004354012573,0.996343195438385,0.015852784737944603
426,0.00016344402683898807,0.9824876189231873,0.9823241748963483,0.9725134372711182,0.0602107010781765
427,1.974901169887744e-05,0.9532628059387207,0.9532430569270218,0.915878415107727,0.9816915392875671
429,5.621673699351959e-05,0.9947453737258911,0.9946891569888976,0.9930086135864258,0.9871756434440613
430,0.00033896646345965564,0.9950195550918579,0.9946805886283983,0.9919066429138184,0.8752679228782654
431,1.5464407624676824e-05,0.9800031185150146,0.97998765410739,0.9417867660522461,0.4195810854434967
432,7.832736628188286e-06,0.9867174625396729,0.9867096298030447,0.9916359186172485,0.9363024234771729
433,0.35816025733947754,0.9731613397598267,0.6150010824203491,0.9701607823371887,0.6773340702056885
434,2.3260165107785724e-05,0.9648513793945312,0.9648281192294235,0.8448482155799866,0.23768611252307892
435,4.34842258982826e-05,0.990161657333374,0.9901181731074757,0.9842257499694824,0.7408714294433594
436,5.498821337823756e-05,0.9765772223472595,0.9765222341338813,0.9729769229888916,0.19550633430480957
437,6.888207622068876e-07,0.8820508718490601,0.8820501830282979,0.963126003742218,0.0007297338452190161
438,0.0007020533084869385,0.998630166053772,0.997928112745285,0.9970594048500061,0.9266675710678101
439,1.4425906556425616e-05,0.9917137622833252,0.9916993363767688,0.9703457355499268,0.7878759503364563
440,1.8663130276763695e-06,0.8143779635429382,0.8143760972299106,0.8247129321098328,0.18844091892242432
441,4.066187557327794e-06,0.9783207178115845,0.9783166516240271,0.9737033247947693,0.9934269189834595
442,6.690301574963087e-07,0.8904733657836914,0.8904726967535339,0.8153190612792969,0.0015803877031430602
443,2.9293658371898346e-05,0.9887098670005798,0.9886805733422079,0.9416753649711609,0.485748291015625
444,1.5902356608421542e-05,0.6673181056976318,0.6673022033410234,0.7306630611419678,0.11414168030023575
445,2.0373277948237956e-05,0.9880004525184631,0.9879800792405149,0.9851922988891602,0.017913471907377243
446,1.28671013044368e-06,0.9576083421707153,0.9576070554605849,0.8468735218048096,0.93724125623703
448,1.797014192561619e-06,0.9744628667831421,0.9744610697689495,0.9721944332122803,0.99198979139328
449,0.13028380274772644,0.79056715965271,0.6602833569049835,0.9155542254447937,0.9870992302894592
450,3.137394742225297e-06,0.970562756061554,0.9705596186668117,0.9477337002754211,0.005496518220752478
451,0.00040344425360672176,0.9945250749588013,0.9941216307051945,0.99126136302948,0.9327666163444519
452,5.739074549637735e-05,0.9873912930488586,0.9873339023033623,0.9561119675636292,0.2964174151420593
453,6.626716640312225e-05,0.9927552342414856,0.9926889670750825,0.95550936460495,0.9820881485939026
454,4.5512251745094545e-06,0.968359649181366,0.9683550979561915,0.8650491237640381,0.039946749806404114
455,0.00017252757970709354,0.9773170948028564,0.9771445672231494,0.9811877608299255,0.5309975147247314
456,2.8102134820073843e-05,0.990530788898468,0.9905026867636479,0.9914742708206177,0.9710966944694519
457,2.2251683731155936e-06,0.995686948299408,0.9956847231310348,0.9970763921737671,0.9191639423370361
458,0.00040022764005698264,0.9905625581741333,0.9901623305340763,0.9793924689292908,0.9877389073371887
459,0.05360125005245209,0.9967055916786194,0.9431043416261673,0.991489052772522,0.02861696667969227
460,2.576890983618796e-05,0.6078335046768188,0.6078077357669827,0.723102867603302,0.19822333753108978
461,2.8364711397443898e-05,0.9346600770950317,0.9346317123836343,0.8863996267318726,0.9344229102134705
462,5.287279236654285e-06,0.9244810342788696,0.924475746999633,0.8962382674217224,0.7862424850463867
463,3.108089731540531e-05,0.9575520753860474,0.957520994488732,0.903434693813324,0.24548806250095367
464,0.00021088297944515944,0.9763422012329102,0.976131318253465,0.9179166555404663,0.9824211001396179
465,1.145702640314994e-06,0.935874879360199,0.9358737336575587,0.9226734042167664,0.41724762320518494
466,7.197457762231352e-06,0.26370975375175476,0.26370255629399253,0.5274354219436646,0.0001857370516518131
467,0.00015527244249824435,0.9374259114265442,0.937270638984046,0.9446905255317688,0.46936607360839844
468,7.656030356884003e-05,0.9214490056037903,0.9213724453002214,0.8933173418045044,0.8812854290008545
469,6.592795784854388e-07,0.9970937967300415,0.997093137450463,0.9916682243347168,0.8799952268600464
470,0.00016054941806942225,0.9951968789100647,0.9950363294919953,0.9979758858680725,0.9898362755775452
471,6.38460619484249e-07,0.6759018301963806,0.6759011917357611,0.21540862321853638,0.518527090549469
472,1.0609024911900633e-06,0.987557053565979,0.9875559926634878,0.9834374189376831,0.12843412160873413
474,4.534768322628224e-06,0.9536225199699402,0.9536179852016176,0.9486363530158997,0.9870829582214355
475,5.3368778026197106e-05,0.9958119988441467,0.9957586300661205,0.9956979751586914,0.9858993291854858
476,4.5060518459649757e-05,0.956522524356842,0.9564774638383824,0.9525890946388245,0.06491795182228088
478,1.5473042367375456e-05,0.9546215534210205,0.9546060803786531,0.9689240455627441,0.003919218201190233
479,4.1435094999542343e-07,0.9643639922142029,0.9643635778632529,0.9222153425216675,0.017382800579071045
480,1.139608593803132e-05,0.7665355801582336,0.7665241840722956,0.8950485587120056,0.9170611500740051
481,9.042524652613793e-06,0.7320610880851746,0.732052045560522,0.6458745002746582,0.0584639273583889
482,1.132588295149617e-06,0.9426105618476868,0.9426094292593916,0.8028236627578735,0.7642059922218323
483,8.247866389865521e-06,0.9964312314987183,0.9964229836323284,0.9930532574653625,0.9484666585922241
484,8.647866707178764e-06,0.7454413175582886,0.7454326696915814,0.8972841501235962,0.024250680580735207
485,0.0001944991381606087,0.9349588751792908,0.9347643760411302,0.9248027205467224,0.46415597200393677
486,2.6227326088701375e-07,0.9981125593185425,0.9981122970452816,0.9963445067405701,0.7651723027229309
487,8.049180905800313e-06,0.9915613532066345,0.9915533040257287,0.9894770383834839,0.9284072518348694
488,1.0701558039727388e-06,0.22886371612548828,0.2288626459696843,0.3986743688583374,0.037401437759399414
490,7.70761016610777e-06,0.9969773292541504,0.9969696216439843,0.988778293132782,0.8025660514831543
492,1.3508945812645834e-05,0.9890332221984863,0.9890197132526737,0.9502716064453125,0.008953165262937546
493,5.036514139078463e-08,0.988555371761322,0.9885553213961806,0.9864819049835205,0.006271550431847572
494,1.8961307432618923e-05,0.9969224333763123,0.9969034720688796,0.9952020645141602,0.8795681595802307
